market_id,event_date,country,track,market_name,selection_id,selection_name,result,bsp,matched_volume,best_back_1m,best_back_5m
1.179292881,15/02/2021 3:05,AU,Ballina,R1 1590m Mdn,33957028,9. Above The Lot,LOSER,1.79,37038.99,1.86,1.68
1.179292976,15/02/2021 3:30,AU,Stony Creek,R3 1000m 3yo,38484096,1. Danerich Dan,LOSER,22.62,1836.74,17,18
1.179292976,15/02/2021 3:30,AU,Stony Creek,R3 1000m 3yo,36332288,2. Hezazeb,LOSER,12.6,2930.95,13,14
1.179292976,15/02/2021 3:30,AU,Stony Creek,R3 1000m 3yo,38484097,3. Mysterious Art,LOSER,5.7,8878.01,4.6,5.3
1.179292976,15/02/2021 3:30,AU,Stony Creek,R3 1000m 3yo,36155446,4. Stewart Of Liberty,LOSER,77.86,679.48,36,65
1.179292976,15/02/2021 3:30,AU,Stony Creek,R3 1000m 3yo,38484098,5. Blowin A Gayle,LOSER,130,238.77,55,90
1.179292976,15/02/2021 3:30,AU,Stony Creek,R3 1000m 3yo,38484099,6. Electric Belle,LOSER,20.19,2201.34,30,22
1.179292976,15/02/2021 3:30,AU,Stony Creek,R3 1000m 3yo,38484102,9. Melisma,WINNER,5.24,9356.16,4.6,4.8
1.179292976,15/02/2021 3:30,AU,Stony Creek,R3 1000m 3yo,38484103,10. Mishika,LOSER,9.52,3730.55,12,10
1.179292976,15/02/2021 3:30,AU,Stony Creek,R3 1000m 3yo,38484104,11. Sodbuster,LOSER,4.75,16071.92,6,5
1.179292976,15/02/2021 3:30,AU,Stony Creek,R3 1000m 3yo,36105610,12. Sunnyside Cottage,LOSER,7.18,10757.34,7,7.8
1.179292972,15/02/2021 2:30,AU,Stony Creek,R1 2100m Mdn,24405501,1. Hes Run Away,WINNER,3.56,30793.27,3.35,3.65
1.179292972,15/02/2021 2:30,AU,Stony Creek,R1 2100m Mdn,27615090,2. Hooroorob,LOSER,696.77,190.67,320,430
1.179292972,15/02/2021 2:30,AU,Stony Creek,R1 2100m Mdn,24838415,4. Praise The Power,LOSER,8.45,10790.61,11.5,8.6
1.179292972,15/02/2021 2:30,AU,Stony Creek,R1 2100m Mdn,27302985,5. The Fettler,LOSER,73.62,484.05,70,100
1.179292972,15/02/2021 2:30,AU,Stony Creek,R1 2100m Mdn,38484086,6. Gold Vee Eye Pea,LOSER,11.59,2536.75,15,11.5
1.179292972,15/02/2021 2:30,AU,Stony Creek,R1 2100m Mdn,28291048,7. Pepikhani,LOSER,12.56,3185.61,11.5,13
1.179292972,15/02/2021 2:30,AU,Stony Creek,R1 2100m Mdn,38484087,8. Toramour,LOSER,4.14,17115.25,3.5,3.85
1.179292972,15/02/2021 2:30,AU,Stony Creek,R1 2100m Mdn,28365268,9. Victory Stride,LOSER,359.75,239.54,180,270
1.179292972,15/02/2021 2:30,AU,Stony Creek,R1 2100m Mdn,38484088,10. Penso A Lei,LOSER,5.3,6941.43,5.8,5.3
1.179292281,15/02/2021 2:50,AU,Muswellbrook,R1 2300m CL1,37023238,1. Barellan Bandit,LOSER,29,1670.95,30,27
1.179292281,15/02/2021 2:50,AU,Muswellbrook,R1 2300m CL1,31549722,2. Foxtrot Bravo,LOSER,4.9,4970.9,4.5,4.7
1.179292281,15/02/2021 2:50,AU,Muswellbrook,R1 2300m CL1,18984720,3. Leica Kite,LOSER,200,259.2,130,190
1.179292281,15/02/2021 2:50,AU,Muswellbrook,R1 2300m CL1,28224127,4. Once Were Lost,LOSER,7.6,4874.48,6.8,7
1.179292281,15/02/2021 2:50,AU,Muswellbrook,R1 2300m CL1,38328305,6. Olympic Gaze,WINNER,2.53,27481.09,2.92,2.54
1.179292281,15/02/2021 2:50,AU,Muswellbrook,R1 2300m CL1,28572384,7. Point Counterpoint,LOSER,24.23,2106.42,28,25
1.179292281,15/02/2021 2:50,AU,Muswellbrook,R1 2300m CL1,38475689,8. Fly Blue Peter,LOSER,305.6,159.54,330,330
1.179292281,15/02/2021 2:50,AU,Muswellbrook,R1 2300m CL1,36781968,9. Nature Boy,LOSER,157.81,297.07,120,180
1.179292281,15/02/2021 2:50,AU,Muswellbrook,R1 2300m CL1,38475690,10. Opal Glory,LOSER,60.96,661.06,50,55
1.179292281,15/02/2021 2:50,AU,Muswellbrook,R1 2300m CL1,28647754,11. The Fringe,LOSER,5.6,9739.69,4.9,6.4
1.179292283,15/02/2021 3:25,AU,Muswellbrook,R2 1280m Mdn,38475691,1. Pelgrave,LOSER,4.3,18055.65,3.4,3.8
1.179292283,15/02/2021 3:25,AU,Muswellbrook,R2 1280m Mdn,38016214,2. The Fossil,LOSER,11.5,3951.97,10.5,10.5
1.179292283,15/02/2021 3:25,AU,Muswellbrook,R2 1280m Mdn,38475692,3. Jaxons Day,LOSER,280,274.32,210,490
1.179292283,15/02/2021 3:25,AU,Muswellbrook,R2 1280m Mdn,38345916,4. Vista Oriental,LOSER,40,976.96,30,42
1.179292283,15/02/2021 3:25,AU,Muswellbrook,R2 1280m Mdn,38475693,5. Zou Island,WINNER,5.42,12449.12,5.2,5
1.179292283,15/02/2021 3:25,AU,Muswellbrook,R2 1280m Mdn,38447755,6. Royal Shakespeare,LOSER,2.5,34828.5,2.8,2.78
1.179292283,15/02/2021 3:25,AU,Muswellbrook,R2 1280m Mdn,38475694,7. Assertive Ace,LOSER,96.4,573.13,130,120
1.179292283,15/02/2021 3:25,AU,Muswellbrook,R2 1280m Mdn,38475695,8. Dansk Havn,LOSER,17.63,3343.72,44,24
1.179292283,15/02/2021 3:25,AU,Muswellbrook,R2 1280m Mdn,20740385,10. Wee Lassie,LOSER,160,355.59,140,160
1.179292978,15/02/2021 4:00,AU,Stony Creek,R4 1700m Mdn,36423574,1. A Waler,LOSER,20,3113.59,28,19.5
1.179292978,15/02/2021 4:00,AU,Stony Creek,R4 1700m Mdn,38276529,3. Divided Loyalty,LOSER,36.68,1706.93,34,38
1.179292978,15/02/2021 4:00,AU,Stony Creek,R4 1700m Mdn,28170867,4. Fonteinbolt,LOSER,152.34,599.23,130,120
1.179292978,15/02/2021 4:00,AU,Stony Creek,R4 1700m Mdn,38484107,5. Lochend Rocky Roy,LOSER,8.45,11036.09,10,8.8
1.179292978,15/02/2021 4:00,AU,Stony Creek,R4 1700m Mdn,38484108,8. Delcoff,LOSER,7,8150.72,6.2,7.2
1.179292978,15/02/2021 4:00,AU,Stony Creek,R4 1700m Mdn,28490282,9. Ausbred Lor,LOSER,2.93,34869.18,2.54,3.15
1.179292978,15/02/2021 4:00,AU,Stony Creek,R4 1700m Mdn,28494875,10. Northern Reign,WINNER,3.92,26655.32,4.2,3.25
1.179292978,15/02/2021 4:00,AU,Stony Creek,R4 1700m Mdn,26015470,11. Resolutions,LOSER,18.32,3407.05,15.5,18.5
1.17929298,15/02/2021 4:30,AU,Stony Creek,R5 1700m Hcap,8517987,1. Pharrell,WINNER,9.46,7636.66,9.4,8.8
1.17929298,15/02/2021 4:30,AU,Stony Creek,R5 1700m Hcap,28738608,2. Big Acheeva,LOSER,9.6,5676.54,10,9.4
1.17929298,15/02/2021 4:30,AU,Stony Creek,R5 1700m Hcap,38187675,3. Crafty Effort,LOSER,22,3553.77,18,17
1.17929298,15/02/2021 4:30,AU,Stony Creek,R5 1700m Hcap,23036946,4. Rendelsham,LOSER,2.1,48285.9,2.44,2.04
1.17929298,15/02/2021 4:30,AU,Stony Creek,R5 1700m Hcap,38484109,5. Starspangled Baby,LOSER,4.9,14778.03,3.9,5.7
1.17929298,15/02/2021 4:30,AU,Stony Creek,R5 1700m Hcap,38484110,6. Canford Lass,LOSER,119.29,836.35,50,85
1.17929298,15/02/2021 4:30,AU,Stony Creek,R5 1700m Hcap,4504993,7. Jamieson,LOSER,61.27,958.08,34,50
1.17929298,15/02/2021 4:30,AU,Stony Creek,R5 1700m Hcap,12852723,8. Tycoon Felix,LOSER,27.81,2935.84,28,30
1.17929298,15/02/2021 4:30,AU,Stony Creek,R5 1700m Hcap,38016007,9. Daybreaker,LOSER,230,301.59,100,200
1.179292883,15/02/2021 3:40,AU,Ballina,R2 1590m Hcap,18528530,1. Eira,LOSER,13.27,2347.5,12.5,12
1.179292883,15/02/2021 3:40,AU,Ballina,R2 1590m Hcap,38475753,3. Rocquette,LOSER,8.72,4148.73,7.4,9.2
1.179292883,15/02/2021 3:40,AU,Ballina,R2 1590m Hcap,38475754,4. Just A Joke,WINNER,8.34,3096.39,7,8.4
1.179292883,15/02/2021 3:40,AU,Ballina,R2 1590m Hcap,564309,5. Waikato,LOSER,22.46,2043.74,16.5,20
1.179292883,15/02/2021 3:40,AU,Ballina,R2 1590m Hcap,28597110,6. Never Lose Faith,LOSER,5.2,12835.49,5.2,5.2
1.179292883,15/02/2021 3:40,AU,Ballina,R2 1590m Hcap,22844960,7. Scilago,LOSER,8.13,3375.15,7.2,7.4
1.179292883,15/02/2021 3:40,AU,Ballina,R2 1590m Hcap,38475727,8. Prince Of Braemar,LOSER,6.57,8515.94,6.4,6
1.179292883,15/02/2021 3:40,AU,Ballina,R2 1590m Hcap,10787274,10. Splendid Stryker,LOSER,55,1285.69,27,36
1.179292883,15/02/2021 3:40,AU,Ballina,R2 1590m Hcap,26083294,11. Steppin Out,LOSER,7.3,5999.1,6.6,6.8
1.179292285,15/02/2021 4:05,AU,Muswellbrook,R3 1450m CL2,38475697,2. Saquon,LOSER,2.46,42423.84,2.26,2.74
1.179292285,15/02/2021 4:05,AU,Muswellbrook,R3 1450m CL2,28587613,3. War Cat,WINNER,2.23,31739.15,2.46,2.1
1.179292285,15/02/2021 4:05,AU,Muswellbrook,R3 1450m CL2,26719674,6. Misterzee,LOSER,5.78,8895.9,6.2,6.2
1.179292285,15/02/2021 4:05,AU,Muswellbrook,R3 1450m CL2,15030358,9. All Day,LOSER,170,519.99,270,180
1.179292885,15/02/2021 4:20,AU,Ballina,R3 1000m Mdn,38475756,4. Im Not In Love,WINNER,12,3931.01,12.5,11.5
1.179292885,15/02/2021 4:20,AU,Ballina,R3 1000m Mdn,38475757,5. Just Rafferty,LOSER,7.59,8047.29,8.8,7.8
1.179292885,15/02/2021 4:20,AU,Ballina,R3 1000m Mdn,36894850,6. Atomic Feather,LOSER,7,6409.34,6,7.4
1.179292885,15/02/2021 4:20,AU,Ballina,R3 1000m Mdn,38475758,7. Charge Perminute,LOSER,28,1324.79,28,25
1.179292885,15/02/2021 4:20,AU,Ballina,R3 1000m Mdn,38475759,9. Colour Chart,LOSER,5.7,6966.01,5.9,5.3
1.179292885,15/02/2021 4:20,AU,Ballina,R3 1000m Mdn,38475760,10. Line Up Girls,LOSER,7,9463.28,5.1,6.4
1.179292885,15/02/2021 4:20,AU,Ballina,R3 1000m Mdn,28396512,11. Shukkas,LOSER,3.49,13074.87,3.65,3.7
1.179292287,15/02/2021 4:40,AU,Muswellbrook,R4 1450m Mdn,28453266,1. Aldane,LOSER,200,414.59,120,170
1.179292287,15/02/2021 4:40,AU,Muswellbrook,R4 1450m Mdn,28332402,2. Capital Venture,LOSER,5.8,9841.05,4.5,5.5
1.179292287,15/02/2021 4:40,AU,Muswellbrook,R4 1450m Mdn,38475699,4. All Toolucas,LOSER,100,1514.54,90,70
1.179292287,15/02/2021 4:40,AU,Muswellbrook,R4 1450m Mdn,38407732,5. Ananagram,LOSER,7.59,8590.16,5.7,6.8
1.179292287,15/02/2021 4:40,AU,Muswellbrook,R4 1450m Mdn,38475700,6. Judicial Authority,LOSER,1000,156.93,140,510
1.179292287,15/02/2021 4:40,AU,Muswellbrook,R4 1450m Mdn,38475701,7. Nothings Sacred,WINNER,2.72,38644.41,3.95,2.68
1.179292287,15/02/2021 4:40,AU,Muswellbrook,R4 1450m Mdn,38475702,8. Undemocratic,LOSER,9,8627.12,7.2,9.6
1.179292287,15/02/2021 4:40,AU,Muswellbrook,R4 1450m Mdn,31550637,10. Avalene,LOSER,8.27,4876.81,8.4,8
1.179292287,15/02/2021 4:40,AU,Muswellbrook,R4 1450m Mdn,38345721,12. Loyal Romance,LOSER,16.5,3039.64,11,14.5
1.179292887,15/02/2021 4:55,AU,Ballina,R4 1000m CL1,31814187,2. My Cousin James,LOSER,18.32,2877.97,30,23
1.179292887,15/02/2021 4:55,AU,Ballina,R4 1000m CL1,38475762,3. Swanston,LOSER,4.9,5498.78,5.2,5
1.179292887,15/02/2021 4:55,AU,Ballina,R4 1000m CL1,38475763,5. September Girl,WINNER,5.13,12665.16,4.6,4.6
1.179292887,15/02/2021 4:55,AU,Ballina,R4 1000m CL1,25188756,6. Bay Of Dragons,LOSER,5.5,7412.21,4.4,5.1
1.179292887,15/02/2021 4:55,AU,Ballina,R4 1000m CL1,24051803,7. Falandy,LOSER,4.83,6377.34,4.6,4.6
1.179292887,15/02/2021 4:55,AU,Ballina,R4 1000m CL1,26529721,9. So Be Venus,LOSER,13,2267.96,15,14
1.179292887,15/02/2021 4:55,AU,Ballina,R4 1000m CL1,28728241,11. Instabeats,LOSER,12.69,3208.75,12,14.5
1.179292289,15/02/2021 5:15,AU,Muswellbrook,R5 1280m Hcap,1138958,1. Without Conviction,LOSER,15.35,2680.65,16.5,15.5
1.179292289,15/02/2021 5:15,AU,Muswellbrook,R5 1280m Hcap,36610964,2. Imsouane,LOSER,14.11,1734.48,14,14.5
1.179292289,15/02/2021 5:15,AU,Muswellbrook,R5 1280m Hcap,25673351,3. Miss Eporetto,WINNER,4.4,10754.91,5.2,5.2
1.179292289,15/02/2021 5:15,AU,Muswellbrook,R5 1280m Hcap,38475703,4. Rua Raposa,LOSER,4.9,4392.93,4.2,4.3
1.179292289,15/02/2021 5:15,AU,Muswellbrook,R5 1280m Hcap,38246424,5. Unearthed,LOSER,3.15,25540.22,2.96,2.92
1.179292289,15/02/2021 5:15,AU,Muswellbrook,R5 1280m Hcap,22435332,7. Uno Ruby,LOSER,19.71,1372.52,18,19
1.179292289,15/02/2021 5:15,AU,Muswellbrook,R5 1280m Hcap,28287403,8. Chuisle,LOSER,38,604.18,60,40
1.179292289,15/02/2021 5:15,AU,Muswellbrook,R5 1280m Hcap,24169200,9. Pennys Bonitas,LOSER,21,2739.28,25,25
1.179292289,15/02/2021 5:15,AU,Muswellbrook,R5 1280m Hcap,27614976,10. Valachi,LOSER,200.57,302.23,240,220
1.179292982,15/02/2021 5:00,AU,Stony Creek,R6 2100m Hcap,16479950,1. Annunciate,LOSER,3.72,21226.71,3.85,3.7
1.179292982,15/02/2021 5:00,AU,Stony Creek,R6 2100m Hcap,20633945,2. Finnick,WINNER,3.91,26281.58,4.8,4.2
1.179292982,15/02/2021 5:00,AU,Stony Creek,R6 2100m Hcap,38484111,3. Spy Colonel,LOSER,7,11505.25,5.4,6.8
1.179292982,15/02/2021 5:00,AU,Stony Creek,R6 2100m Hcap,9668467,4. Lucente,LOSER,5.24,13347.61,4.7,4.9
1.179292982,15/02/2021 5:00,AU,Stony Creek,R6 2100m Hcap,23181996,5. Hes All White,LOSER,17.85,5065.11,15,17
1.179292982,15/02/2021 5:00,AU,Stony Creek,R6 2100m Hcap,37829272,6. Joyces Honey,LOSER,18.5,3278.56,15,17
1.179292982,15/02/2021 5:00,AU,Stony Creek,R6 2100m Hcap,14683393,7. Sassoon,LOSER,55,1121.32,60,55
1.179292982,15/02/2021 5:00,AU,Stony Creek,R6 2100m Hcap,926568,8. So It Is,LOSER,45.27,1431.22,90,55
1.179292982,15/02/2021 5:00,AU,Stony Creek,R6 2100m Hcap,38484112,9. Eyes Are Blue,LOSER,568.27,209.48,210,430
1.179292982,15/02/2021 5:00,AU,Stony Creek,R6 2100m Hcap,36527411,10. Doctor Timor,LOSER,380,221.63,220,390
1.179292889,15/02/2021 5:35,AU,Ballina,R5 1250m Hcap,32644016,1. El Prados,LOSER,9,12242.82,7,8.4
1.179292889,15/02/2021 5:35,AU,Ballina,R5 1250m Hcap,19944211,2. Lucap,LOSER,5.6,8433.32,5,5.6
1.179292889,15/02/2021 5:35,AU,Ballina,R5 1250m Hcap,28143722,4. Hearts Denied,LOSER,16,2321.47,12.5,14
1.179292889,15/02/2021 5:35,AU,Ballina,R5 1250m Hcap,27702157,5. San Pierre,LOSER,2.36,27332.08,2.82,2.46
1.179292889,15/02/2021 5:35,AU,Ballina,R5 1250m Hcap,35534021,6. Crooked Gent,LOSER,26.38,824.57,25,27
1.179292889,15/02/2021 5:35,AU,Ballina,R5 1250m Hcap,35608563,7. Fu Hao,LOSER,11.39,2980.43,11.5,11
1.179292889,15/02/2021 5:35,AU,Ballina,R5 1250m Hcap,19859246,8. Lucky Machu,LOSER,29.55,2091,24,25
1.179292889,15/02/2021 5:35,AU,Ballina,R5 1250m Hcap,23412654,9. Daunting Warrior,WINNER,220,2533.84,75,150
1.179292889,15/02/2021 5:35,AU,Ballina,R5 1250m Hcap,38475764,10. Nowiseverything,LOSER,82.46,464.52,160,180
1.179292889,15/02/2021 5:35,AU,Ballina,R5 1250m Hcap,21831283,11. Drysdale Spirit,LOSER,35.7,828.32,27,34
1.179292889,15/02/2021 5:35,AU,Ballina,R5 1250m Hcap,36865306,12. Shinar,LOSER,34,1280.29,36,34
1.179292291,15/02/2021 5:50,AU,Muswellbrook,R6 1280m Hcap,22254762,1. Manangatang,LOSER,25.21,2391.64,32,22
1.179292291,15/02/2021 5:50,AU,Muswellbrook,R6 1280m Hcap,3556527,2. Bravio,LOSER,2.64,32173.83,2.36,2.64
1.179292291,15/02/2021 5:50,AU,Muswellbrook,R6 1280m Hcap,6110810,5. Heredero,LOSER,10,3739.14,9.6,9.6
1.179292291,15/02/2021 5:50,AU,Muswellbrook,R6 1280m Hcap,13483115,6. Two Ducks Artie,WINNER,11.5,8985.96,16,11.5
1.179292291,15/02/2021 5:50,AU,Muswellbrook,R6 1280m Hcap,38475705,7. Foxstorm,LOSER,10.93,3605.32,10,9.4
1.179292291,15/02/2021 5:50,AU,Muswellbrook,R6 1280m Hcap,1116412,8. Quick Nick,LOSER,15.5,4425.34,9.6,13
1.179292291,15/02/2021 5:50,AU,Muswellbrook,R6 1280m Hcap,26335884,9. Eye On America,LOSER,43.74,1019.92,55,50
1.179292291,15/02/2021 5:50,AU,Muswellbrook,R6 1280m Hcap,335523,10. Forever Jude,LOSER,5.78,11238.71,6.6,6
1.179292291,15/02/2021 5:50,AU,Muswellbrook,R6 1280m Hcap,38475706,12. Spanish Peaks,LOSER,33.19,1759.4,32,30
1.179292986,15/02/2021 6:00,AU,Stony Creek,R8 1000m Hcap,27673145,1. Young Harry Cool,LOSER,6.47,15610.16,5.6,6
1.179292986,15/02/2021 6:00,AU,Stony Creek,R8 1000m Hcap,38256379,2. Bolocco Bob,LOSER,12,8390.66,12.5,13
1.179292986,15/02/2021 6:00,AU,Stony Creek,R8 1000m Hcap,23400056,4. Swizzle Sticks,LOSER,53.06,1719.88,85,70
1.179292986,15/02/2021 6:00,AU,Stony Creek,R8 1000m Hcap,1537095,5. I Am Ready,WINNER,2.25,70913.55,1.94,1.98
1.179292986,15/02/2021 6:00,AU,Stony Creek,R8 1000m Hcap,27132617,6. Stirrup,LOSER,17.5,4345.43,36,20
1.179292986,15/02/2021 6:00,AU,Stony Creek,R8 1000m Hcap,28631401,7. Make An Effort,LOSER,7.29,12010.1,8.8,8.4
1.179292986,15/02/2021 6:00,AU,Stony Creek,R8 1000m Hcap,7783083,8. Emperors Chariot,LOSER,44.7,1141.93,42,48
1.179292986,15/02/2021 6:00,AU,Stony Creek,R8 1000m Hcap,35453855,9. Im Oh So Pretty,LOSER,110,574.02,120,120
1.179292986,15/02/2021 6:00,AU,Stony Creek,R8 1000m Hcap,25975702,10. Prussian Dream,LOSER,35.23,1897.31,25,34
1.179292986,15/02/2021 6:00,AU,Stony Creek,R8 1000m Hcap,38484115,12. Helens The Boss,LOSER,23,2819.53,38,32
1.179292984,15/02/2021 5:30,AU,Stony Creek,R7 1100m CL1,38484113,1. The Last Charge,LOSER,3.47,22806.97,3.5,4
1.179292984,15/02/2021 5:30,AU,Stony Creek,R7 1100m CL1,27627639,2. Oxley Jack,WINNER,3.95,28832.96,5.9,4.2
1.179292984,15/02/2021 5:30,AU,Stony Creek,R7 1100m CL1,38015819,3. Panagsama,LOSER,36,1295.33,48,34
1.179292984,15/02/2021 5:30,AU,Stony Creek,R7 1100m CL1,1027315,4. Tenacious,LOSER,16,3008.47,19,19
1.179292984,15/02/2021 5:30,AU,Stony Creek,R7 1100m CL1,30111605,5. Licciardi,LOSER,4.6,30645.46,3.8,3.7
1.179292984,15/02/2021 5:30,AU,Stony Creek,R7 1100m CL1,27213432,6. No Nay Emerald,LOSER,12.02,10076.94,7,11
1.179292984,15/02/2021 5:30,AU,Stony Creek,R7 1100m CL1,35524511,7. Dwelt,LOSER,13.79,2647.1,14.5,13.5
1.179292984,15/02/2021 5:30,AU,Stony Creek,R7 1100m CL1,24127919,8. Baby Cakes,LOSER,102.87,795.9,70,110
1.179292984,15/02/2021 5:30,AU,Stony Creek,R7 1100m CL1,17982770,9. Rokurokubi,LOSER,444.94,158.65,370,570
1.179292891,15/02/2021 6:10,AU,Ballina,R6 1300m Mdn,38475765,1. Magic Boom,LOSER,60.47,656.42,70,85
1.179292891,15/02/2021 6:10,AU,Ballina,R6 1300m Mdn,37968075,2. Orders,LOSER,31.59,1809.95,32,29
1.179292891,15/02/2021 6:10,AU,Ballina,R6 1300m Mdn,27636575,4. Battaglia,LOSER,1.38,106316.52,1.37,1.34
1.179292891,15/02/2021 6:10,AU,Ballina,R6 1300m Mdn,38276455,7. Daunting Adventure,LOSER,62.23,880.1,36,50
1.179292891,15/02/2021 6:10,AU,Ballina,R6 1300m Mdn,27237554,8. Gitche Gumee,LOSER,48.87,1071.32,55,40
1.179292891,15/02/2021 6:10,AU,Ballina,R6 1300m Mdn,36331905,9. Rum Ready,LOSER,43.8,1445.11,24,48
1.179292891,15/02/2021 6:10,AU,Ballina,R6 1300m Mdn,33957030,11. Medusas Fury,WINNER,7.73,7988.15,8.4,9
1.179292891,15/02/2021 6:10,AU,Ballina,R6 1300m Mdn,35609257,12. Spirit Blue,LOSER,25.07,2743.45,30,32
1.179292293,15/02/2021 6:30,AU,Muswellbrook,R7 1280m CL1,35269773,1. Budhwar,WINNER,1.7,52275.44,2.3,2.06
1.179292293,15/02/2021 6:30,AU,Muswellbrook,R7 1280m CL1,38475707,2. Rightful Heir,LOSER,19.2,2297.76,26,24
1.179292293,15/02/2021 6:30,AU,Muswellbrook,R7 1280m CL1,38475708,3. Okudah,LOSER,4.95,12156.09,4.6,5.2
1.179292293,15/02/2021 6:30,AU,Muswellbrook,R7 1280m CL1,38475709,4. Arizona Night,LOSER,11.77,5021.11,11.5,12.5
1.179292293,15/02/2021 6:30,AU,Muswellbrook,R7 1280m CL1,38465707,6. Rubicks Command,LOSER,13.22,4293.1,15,17.5
1.179292293,15/02/2021 6:30,AU,Muswellbrook,R7 1280m CL1,26896521,9. Legendofoz,LOSER,33.13,1819.6,48,40
1.179292293,15/02/2021 6:30,AU,Muswellbrook,R7 1280m CL1,32831177,13. Dawnstar,LOSER,74.11,704.26,120,90
1.179292893,15/02/2021 6:50,AU,Ballina,R7 1250m Hcap,38475767,1. In Her Zone,LOSER,5.2,11548.29,3.85,4.3
1.179292893,15/02/2021 6:50,AU,Ballina,R7 1250m Hcap,36594152,2. Petite Promise,LOSER,4.61,9747.06,4.5,4.9
1.179292893,15/02/2021 6:50,AU,Ballina,R7 1250m Hcap,24453247,3. Real Appeal,LOSER,15.03,2960.22,15,15
1.179292893,15/02/2021 6:50,AU,Ballina,R7 1250m Hcap,35921864,4. De Vega Peach,WINNER,8.6,5207.24,9.2,8
1.179292893,15/02/2021 6:50,AU,Ballina,R7 1250m Hcap,36700073,5. Adelita Rose,LOSER,8.6,4437.33,8.4,8.6
1.179292893,15/02/2021 6:50,AU,Ballina,R7 1250m Hcap,28546492,6. Dragon Pursuit,LOSER,8.8,4905.27,10.5,10.5
1.179292893,15/02/2021 6:50,AU,Ballina,R7 1250m Hcap,24021076,8. Set To Go Well,LOSER,16,2333.66,27,17.5
1.179292893,15/02/2021 6:50,AU,Ballina,R7 1250m Hcap,22564301,11. Brooke,LOSER,111.13,377.88,85,150
1.179292893,15/02/2021 6:50,AU,Ballina,R7 1250m Hcap,7447853,12. Hidden Secret,LOSER,9.06,3207.22,10,8.8
1.179741534,27/02/2021 3:45,AU,Flemington,R5 1000m Listed,3278789,1. Hey Doc,LOSER,27.53,11566.06,30,26
1.179741534,27/02/2021 3:45,AU,Flemington,R5 1000m Listed,36409758,2. Fabergino,WINNER,3.18,202243.13,3.45,3.15
1.179741534,27/02/2021 3:45,AU,Flemington,R5 1000m Listed,16808005,3. Prezado,LOSER,21,19562.94,15,18.5
1.179741534,27/02/2021 3:45,AU,Flemington,R5 1000m Listed,1241765,4. Indian Pacific,LOSER,9.71,27556.43,10.5,10
1.179741534,27/02/2021 3:45,AU,Flemington,R5 1000m Listed,17759006,5. Bons Away,LOSER,70,5408.99,38,60
1.179741534,27/02/2021 3:45,AU,Flemington,R5 1000m Listed,21047947,6. Usmanov,LOSER,34,8276.4,27,30
1.179741534,27/02/2021 3:45,AU,Flemington,R5 1000m Listed,24036187,7. Humma Humma,LOSER,22.54,14145.06,22,22
1.179741534,27/02/2021 3:45,AU,Flemington,R5 1000m Listed,38608100,8. All Banter,LOSER,10.42,34284.91,9.4,9.8
1.179741534,27/02/2021 3:45,AU,Flemington,R5 1000m Listed,966893,9. Fine Dane,LOSER,86.86,2997.55,60,85
1.179741534,27/02/2021 3:45,AU,Flemington,R5 1000m Listed,36011057,10. Muntaseera,LOSER,3.17,207789.88,3.8,3.7
1.179741534,27/02/2021 3:45,AU,Flemington,R5 1000m Listed,38608101,11. Lashes,LOSER,55.71,4463.92,38,55
1.179741534,27/02/2021 3:45,AU,Flemington,R5 1000m Listed,27132771,12. Propelle,LOSER,94.99,2971.56,70,90
1.179781258,27/02/2021 3:41,AU,Muswellbrook,R3 1000m Hcap,26622697,1. At The Glenburn,LOSER,27.78,936.96,34,55
1.179781258,27/02/2021 3:41,AU,Muswellbrook,R3 1000m Hcap,9172053,2. Fioravanti,LOSER,4.65,5154.47,5.2,5.4
1.179781258,27/02/2021 3:41,AU,Muswellbrook,R3 1000m Hcap,22054306,3. Supreme Streak,LOSER,6.78,3126.48,9.2,9
1.179781258,27/02/2021 3:41,AU,Muswellbrook,R3 1000m Hcap,38345328,4. De Goey,LOSER,5.98,3957.65,5.4,5.3
1.179781258,27/02/2021 3:41,AU,Muswellbrook,R3 1000m Hcap,19873744,5. Gohan,LOSER,6.81,2588.05,6.2,6
1.179781258,27/02/2021 3:41,AU,Muswellbrook,R3 1000m Hcap,28286517,6. Quite Neat,LOSER,7.4,3166.9,7.6,6.6
1.179781258,27/02/2021 3:41,AU,Muswellbrook,R3 1000m Hcap,12153590,7. Dark Elixir,LOSER,17.1,745.38,9,13.5
1.179781258,27/02/2021 3:41,AU,Muswellbrook,R3 1000m Hcap,25422390,8. Fused Magic,WINNER,12.5,2920.78,11,14.5
1.179781258,27/02/2021 3:41,AU,Muswellbrook,R3 1000m Hcap,22254744,9. Whaler Bill,LOSER,27.09,494.31,18.5,26
1.179781258,27/02/2021 3:41,AU,Muswellbrook,R3 1000m Hcap,17650441,10. Khorloo,LOSER,50,288.34,42,60
1.179743825,27/02/2021 3:37,AU,Sunshine Coast,R3 1000m 2yo,2420432,1. Glorious Ruby,LOSER,3.05,53947.76,3.8,3.2
1.179743825,27/02/2021 3:37,AU,Sunshine Coast,R3 1000m 2yo,38608053,2. Sweet Dolly,WINNER,2.16,130767.61,1.94,2.18
1.179743825,27/02/2021 3:37,AU,Sunshine Coast,R3 1000m 2yo,38608054,4. Le Rubis,LOSER,23,5570.17,28,21
